NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
339999,2409,.72101078E-02,.62205559E-02,.88598728E-02,3.0650139,124.16678
340999,2417,.72147717E-02,.88005044E-02,.89330673E-02,3.0739470,124.10632
341999,2438,.72445276E-02,.17391259E-01,.92320442E-02,3.0831790,123.38027
342999,2442,.72349623E-02,.39636377E-02,.90038776E-02,3.0921829,123.53283
343999,2452,.72406357E-02,.91865843E-02,.89471340E-02,3.1011300,123.37236
344999,2466,.72595802E-02,.13776495E-01,.90060234E-02,3.1101360,123.01055
345999,2475,.72625916E-02,.83015202E-02,.89728832E-02,3.1191089,122.90549
346999,2477,.72516209E-02,.34557586E-02,.88260174E-02,3.1279349,123.15123
347999,2482,.72456957E-02,.51896417E-02,.88579655E-02,3.1367929,123.24487
348999,2482,.72282700E-02,.11641514E-02,.87471008E-02,3.1455400,123.58855
349999,2488,.72295669E-02,.76822009E-02,.91278553E-02,3.1546679,123.64066
350999,2490,.72164482E-02,.26249133E-02,.88701248E-02,3.1635380,123.88618
351999,2500,.72278998E-02,.11247402E-01,.88939667E-02,3.1724319,123.72485
352999,2526,.72693400E-02,.21856237E-01,.91750622E-02,3.1816070,122.77275
353999,2532,.72621637E-02,.47289571E-02,.88429451E-02,3.1904500,122.81468
354999,2552,.72873612E-02,.16207220E-01,.90420246E-02,3.1994920,122.17245
355999,2569,.73154712E-02,.17294500E-01,.89979172E-02,3.2084899,121.68407
356999,2577,.73169788E-02,.78536968E-02,.89931488E-02,3.2174830,121.63634
357999,2593,.73404583E-02,.15722600E-01,.91087818E-02,3.2265918,121.20811
358999,2598,.73374157E-02,.62481769E-02,.88272095E-02,3.2354190,121.29957
359999,2609,.73453964E-02,.10210474E-01,.89039803E-02,3.2443230,121.10688
360999,2616,.73468595E-02,.78735687E-02,.89268684E-02,3.2532499,121.10646
361999,2616,.73340811E-02,.27210945E-02,.87261200E-02,3.2619760,121.43130
362999,2616,.73155985E-02,.62490824E-03,.87528229E-02,3.2707288,121.75713
363999,2635,.73391583E-02,.15891324E-01,.90351105E-02,3.2797639,121.18946
364999,2643,.73411292E-02,.80585677E-02,.91340542E-02,3.2888980,121.14916
365999,2645,.73278036E-02,.24639490E-02,.87878704E-02,3.2976859,121.37853
366999,2646,.73136694E-02,.21405719E-02,.87661743E-02,3.3064520,121.65394
367999,2657,.73248465E-02,.11426832E-01,.89290142E-02,3.3153811,121.46373
368999,2667,.73306050E-02,.94497392E-02,.89027882E-02,3.3242838,121.32078
369999,2670,.73252689E-02,.53562372E-02,.87850094E-02,3.3330688,121.50097
370999,2680,.73325057E-02,.10010133E-01,.88880062E-02,3.3419569,121.35793
371999,2686,.73324473E-02,.73107668E-02,.89659691E-02,3.3509228,121.40421
372999,2698,.73399752E-02,.10140353E-01,.90341568E-02,3.3599570,121.17514
373999,2704,.73370830E-02,.62582989E-02,.88310242E-02,3.3687880,121.21657
374999,2708,.73332934E-02,.59159836E-02,.88160038E-02,3.3776040,121.34928
375999,2717,.73317323E-02,.67463077E-02,.88670254E-02,3.3864710,121.25361
376999,2733,.73570416E-02,.16873324E-01,.90048313E-02,3.3954759,120.84440
377999,2741,.73594791E-02,.82784014E-02,.88610649E-02,3.4043369,120.79621
378999,2753,.73690885E-02,.11001426E-01,.89299679E-02,3.4132669,120.57027
379999,2762,.73756118E-02,.98479365E-02,.91240406E-02,3.4223909,120.48749
380999,2766,.73696733E-02,.51130807E-02,.88109970E-02,3.4312019,120.61804
381999,2772,.73649037E-02,.55476652E-02,.88338852E-02,3.4400358,120.65938
382999,2777,.73583694E-02,.48622851E-02,.88222027E-02,3.4488580,120.74481
383999,2783,.73619116E-02,.87185831E-02,.88148117E-02,3.4576728,120.78497
384999,2791,.73631988E-02,.78574757E-02,.88481903E-02,3.4665210,120.73703
385999,2803,.73775420E-02,.12899660E-01,.89309216E-02,3.4754519,120.51498
386999,2823,.74089804E-02,.19544145E-01,.91800690E-02,3.4846320,119.95256
387999,2827,.74023937E-02,.48533532E-02,.89168549E-02,3.4935489,120.08441
388999,2834,.73974566E-02,.54818820E-02,.89001656E-02,3.5024490,120.08432
389999,2839,.73966942E-02,.71001054E-02,.88109970E-02,3.5112600,120.16821
390999,2845,.73931342E-02,.60047457E-02,.88489056E-02,3.5201089,120.20955
391999,2858,.74067934E-02,.12747542E-01,.89459419E-02,3.5290549,119.95082
392999,2861,.73973588E-02,.36989848E-02,.87840557E-02,3.5378389,120.11959
393999,2867,.73912930E-02,.50074363E-02,.88429451E-02,3.5466819,120.16039
394999,2882,.74104175E-02,.14945477E-01,.92041492E-02,3.5558860,119.82670
395999,2904,.74467408E-02,.21794407E-01,.91249943E-02,3.5650110,119.19708
396999,2907,.74396734E-02,.46409959E-02,.88019371E-02,3.5738130,119.36437
397999,2913,.74403857E-02,.77231380E-02,.88639259E-02,3.5826769,119.40657
398999,2926,.74532018E-02,.12554014E-01,.89490414E-02,3.5916259,119.15704
399999,2928,.74435599E-02,.35964422E-02,.87819099E-02,3.6004078,119.36434
400999,2938,.74456574E-02,.82846637E-02,.88951588E-02,3.6093030,119.23968
401999,2951,.74587460E-02,.12707266E-01,.90980530E-02,3.6184011,118.99770
402999,2952,.74465005E-02,.25237930E-02,.88479519E-02,3.6272490,119.24704
403999,2953,.74321641E-02,.16546251E-02,.87490082E-02,3.6359980,119.49296
404999,2954,.74206419E-02,.27656837E-02,.87788105E-02,3.6447768,119.73968
405999,2959,.74157981E-02,.54540706E-02,.88210106E-02,3.6535978,119.82048
406999,2970,.74257581E-02,.11469502E-01,.89101791E-02,3.6625080,119.65426
407999,2979,.74314346E-02,.97417831E-02,.89008808E-02,3.6714089,119.57159
408999,2993,.74423590E-02,.11899484E-01,.93319416E-02,3.6807408,119.29757
409999,3002,.74492128E-02,.10252431E-01,.94511509E-02,3.6901920,119.23426
410999,3012,.74592604E-02,.11578762E-01,.92129707E-02,3.6994050,119.12280
411999,3035,.74891780E-02,.19785263E-01,.92279911E-02,3.7086329,118.48685
412999,3048,.75016179E-02,.12626839E-01,.91030598E-02,3.7177360,118.25523
413999,3055,.74999633E-02,.68166436E-02,.88689327E-02,3.7266049,118.25719
414999,3064,.75061866E-02,.10082618E-01,.89681149E-02,3.7355731,118.18261
415999,3083,.75303153E-02,.17543696E-01,.91028214E-02,3.7446759,117.71740
416999,3093,.75425529E-02,.12633372E-01,.92279911E-02,3.7539039,117.61383
417999,3100,.75386376E-02,.59059605E-02,.89449883E-02,3.7628489,117.61937
418999,3107,.75404177E-02,.82844982E-02,.88791847E-02,3.7717280,117.62280
419999,3109,.75319192E-02,.39710415E-02,.88019371E-02,3.7805300,117.81902
420999,3110,.75196989E-02,.23872179E-02,.87859631E-02,3.7893159,118.05364
421999,3118,.75234034E-02,.90829694E-02,.88961124E-02,3.7982121,118.01744
422999,3143,.75585785E-02,.22402465E-01,.91478825E-02,3.8073599,117.33040
423999,3157,.75724582E-02,.13443530E-01,.90579987E-02,3.8164179,117.07107
424999,3163,.75690347E-02,.61174799E-02,.90360641E-02,3.8254540,117.11840
425999,3176,.75813571E-02,.12818361E-01,.89490414E-02,3.8344030,116.89617
426999,3185,.75838319E-02,.86381136E-02,.89068413E-02,3.8433099,116.82576
427999,3198,.75925557E-02,.11317599E-01,.89471340E-02,3.8522570,116.60606
428999,3212,.76029607E-02,.12056281E-01,.89719296E-02,3.8612289,116.35138
429999,3217,.76011943E-02,.68434001E-02,.88429451E-02,3.8700719,116.43058
430999,3222,.75966808E-02,.56558835E-02,.88241100E-02,3.8788960,116.50894
431999,3227,.75919628E-02,.55585386E-02,.90889931E-02,3.8879850,116.59497
432999,3236,.75950271E-02,.89187741E-02,.89159012E-02,3.8969009,116.52649
433999,3253,.76122643E-02,.15075958E-01,.90060234E-02,3.9059069,116.16501
434999,3258,.76123598E-02,.76538139E-02,.88379383E-02,3.9147449,116.24317
435999,3262,.76049946E-02,.44011558E-02,.88050365E-02,3.9235499,116.35695
436999,3273,.76095819E-02,.96096107E-02,.89080334E-02,3.9324579,116.21597
437999,3286,.76239633E-02,.13908633E-01,.89540482E-02,3.9414120,116.00417
438999,3309,.76482892E-02,.18303017E-01,.92110634E-02,3.9506230,115.43962
439999,3316,.76524608E-02,.94837895E-02,.89747906E-02,3.9595978,115.44926
440999,3325,.76590206E-02,.10545337E-01,.88920593E-02,3.9684899,115.38459
441999,3331,.76566688E-02,.66195035E-02,.88379383E-02,3.9773278,115.42609
442999,3348,.76702968E-02,.13693881E-01,.90060234E-02,3.9863338,115.07979
443999,3363,.76874438E-02,.15283540E-01,.89781284E-02,3.9953120,114.80671
444999,3379,.77017507E-02,.14053987E-01,.89879036E-02,4.0042999,114.50117
445999,3385,.77023389E-02,.79641151E-02,.88720322E-02,4.0131719,114.54434
446999,3398,.77058164E-02,.92567539E-02,.91979504E-02,4.0223699,114.35226
447999,3405,.77046276E-02,.71732289E-02,.88410378E-02,4.0312109,114.35971
448999,3409,.77050390E-02,.78893455E-02,.87950230E-02,4.0400059,114.46999
449999,3413,.76988384E-02,.49147989E-02,.88090897E-02,4.0488150,114.58040
450999,3417,.76933638E-02,.52297659E-02,.88198185E-02,4.0576348,114.69082
451999,3417,.76790316E-02,.12152558E-02,.87521076E-02,4.0663869,114.93821
452999,3426,.76824419E-02,.92238657E-02,.88679790E-02,4.0752549,114.87556
453999,3442,.76992171E-02,.15298364E-01,.91130733E-02,4.0843680,114.57827
454999,3460,.77130717E-02,.14003044E-01,.91409683E-02,4.0935090,114.21600
455999,3483,.77449412E-02,.22245557E-01,.91068745E-02,4.1026158,113.68710
456999,3499,.77621841E-02,.15624907E-01,.89700222E-02,4.1115859,113.39587
457999,3513,.77709499E-02,.11776928E-01,.89530945E-02,4.1205389,113.17348
458999,3524,.77768418E-02,.10475345E-01,.91331005E-02,4.1296721,113.05739
459999,3532,.77773643E-02,.80171570E-02,.89948177E-02,4.1386669,113.03763
460999,3539,.77732214E-02,.58675072E-02,.89621544E-02,4.1476290,113.05014
461999,3544,.77703150E-02,.64304834E-02,.92599392E-02,4.1568890,113.13682
462999,3547,.77610799E-02,.34944604E-02,.89600086E-02,4.1658490,113.28126
463999,3550,.77512152E-02,.31838819E-02,.88839531E-02,4.1747329,113.42338
464999,3554,.77460754E-02,.53612019E-02,.88810921E-02,4.1836140,113.53203
465999,3555,.77357711E-02,.29442684E-02,.88319778E-02,4.1924460,113.73852
466999,3561,.77315283E-02,.57544008E-02,.89108944E-02,4.2013569,113.78114
467999,3570,.77347411E-02,.92351148E-02,.89731216E-02,4.2103300,113.72608
468999,3580,.77381650E-02,.93405297E-02,.91459751E-02,4.2194760,113.64298
469999,3589,.77409202E-02,.90331069E-02,.90019703E-02,4.2284780,113.58924
470999,3593,.77347433E-02,.48316457E-02,.88930130E-02,4.2373710,113.69669
471999,3602,.77362880E-02,.84638276E-02,.89399815E-02,4.2463109,113.64128
472999,3615,.77470786E-02,.12840237E-01,.92029572E-02,4.2555139,113.46271
473999,3621,.77459455E-02,.72099901E-02,.90029240E-02,4.2645168,113.50728
474999,3630,.77496939E-02,.95263989E-02,.89550018E-02,4.2734718,113.45302
475999,3639,.77513854E-02,.85548851E-02,.90491772E-02,4.2825210,113.40149
476999,3641,.77455962E-02,.49898980E-02,.90248585E-02,4.2915459,113.57568
477999,3654,.77562944E-02,.12859336E-01,.90100765E-02,4.3005559,113.39391
478999,3667,.77678137E-02,.13274049E-01,.90229511E-02,4.3095789,113.21371
479999,3685,.77852994E-02,.16160942E-01,.90680122E-02,4.3186469,112.87666
480999,3700,.78013093E-02,.15486046E-01,.90410709E-02,4.3276880,112.63685
481999,3707,.77979450E-02,.61797005E-02,.89230537E-02,4.3366110,112.64777
482999,3714,.77947769E-02,.62677665E-02,.89118481E-02,4.3455229,112.65832
483999,3734,.78105646E-02,.15435987E-01,.93760490E-02,4.3548989,112.27335
484999,3748,.78240315E-02,.14342000E-01,.90320110E-02,4.3639309,112.06966
485999,3752,.78233898E-02,.75121785E-02,.88360310E-02,4.3727670,112.17219
486999,3756,.78169418E-02,.46832092E-02,.88429451E-02,4.3816099,112.27467
487999,3769,.78319462E-02,.15139103E-01,.89631081E-02,4.3905730,112.10115
488999,3781,.78424472E-02,.12966913E-01,.89669228E-02,4.3995399,111.95962
489999,3785,.78353126E-02,.43464860E-02,.88460445E-02,4.4083860,112.06152
490999,3810,.78669456E-02,.23367112E-01,.93078613E-02,4.4176939,111.53228
491999,3812,.78603659E-02,.46297100E-02,.89461803E-02,4.4266400,111.69718
492999,3823,.78663591E-02,.10815023E-01,.89988708E-02,4.4356389,111.58944
493999,3845,.78905350E-02,.19809196E-01,.91381073E-02,4.4447770,111.15410
494999,3849,.78837016E-02,.45080401E-02,.88539124E-02,4.4536309,111.25515
495999,3872,.79118298E-02,.21835271E-01,.91559887E-02,4.4627869,110.79514
496999,3884,.79187521E-02,.11352172E-01,.89581013E-02,4.4717450,110.66072
497999,3906,.79427964E-02,.19892793E-01,.91438293E-02,4.4808888,110.23721
498999,3929,.79688401E-02,.20938608E-01,.94130039E-02,4.4903018,109.79582
499999,3945,.79840832E-02,.15590374E-01,.90861320E-02,4.4993880,109.55354
500999,3967,.80120885E-02,.22014699E-01,.91660023E-02,4.5085540,109.14292
501999,3972,.80092113E-02,.65677290E-02,.89318752E-02,4.5174859,109.21579
502999,3982,.80139227E-02,.10379037E-01,.89721680E-02,4.5264580,109.14652
503999,4001,.80294570E-02,.15843193E-01,.90999603E-02,4.5355580,108.82505
504999,4018,.80425027E-02,.14617541E-01,.90730190E-02,4.5446310,108.56216
505999,4026,.80427687E-02,.81770885E-02,.91829300E-02,4.5538139,108.55632
506999,4046,.80597956E-02,.16675369E-01,.91559887E-02,4.5629699,108.21434
507999,4061,.80751610E-02,.15865442E-01,.90410709E-02,4.5720110,108.01137
508999,4076,.80848230E-02,.12993097E-01,.90639591E-02,4.5810750,107.81036
509999,4094,.81040416E-02,.17886258E-01,.91190338E-02,4.5901940,107.52984
510999,4111,.81195955E-02,.16052114E-01,.90639591E-02,4.5992579,107.27761
511999,4119,.81222377E-02,.94723979E-02,.90959072E-02,4.6083539,107.27205
512999,4134,.81335854E-02,.13943577E-01,.92291832E-02,4.6175830,107.08012
513999,4146,.81413243E-02,.12111376E-01,.91459751E-02,4.6267290,106.96828
514999,4163,.81577816E-02,.16616836E-01,.91688633E-02,4.6358979,106.72365
515999,4188,.81898053E-02,.24681953E-01,.92670918E-02,4.6451650,106.27090
516999,4201,.81978547E-02,.12351356E-01,.90329647E-02,4.6541979,106.13366
517999,4221,.82157251E-02,.17454674E-01,.91569424E-02,4.6633549,105.81650
518999,4228,.82170466E-02,.89016122E-02,.90019703E-02,4.6723568,105.83750
519999,4230,.82080652E-02,.35467159E-02,.88820457E-02,4.6812389,105.98635
520999,4234,.82006145E-02,.43262645E-02,.90811253E-02,4.6903200,106.08720
521999,4257,.82282864E-02,.22645325E-01,.92120171E-02,4.6995320,105.69586
522999,4261,.82276413E-02,.78908959E-02,.88670254E-02,4.7083991,105.79146
523999,4283,.82493254E-02,.19590065E-01,.91538429E-02,4.7175529,105.42844
524999,4292,.82572597E-02,.12414812E-01,.90029240E-02,4.7265558,105.39823
525999,4299,.82590748E-02,.92120465E-02,.89600086E-02,4.7355158,105.41838
526999,4316,.82736395E-02,.15934634E-01,.90792179E-02,4.7445951,105.18578
527999,4332,.82903207E-02,.17081281E-01,.93379021E-02,4.7539330,104.98598
528999,4336,.82868313E-02,.64444608E-02,.89259148E-02,4.7628589,105.08167
529999,4344,.82938803E-02,.12022785E-01,.89399815E-02,4.7717988,105.07624
530999,4354,.83013695E-02,.12270629E-01,.89511871E-02,4.7807500,105.02058
531999,4369,.83120491E-02,.13982927E-01,.90229511E-02,4.7897730,104.84110
532999,4388,.83337298E-02,.19867807E-01,.90808868E-02,4.7988539,104.56427
533999,4402,.83449518E-02,.14326272E-01,.89890957E-02,4.8078430,104.41167
534999,4410,.83486655E-02,.10331764E-01,.92010498E-02,4.8170440,104.41298
535999,4420,.83490128E-02,.85348498E-02,.91538429E-02,4.8261979,104.36380
536999,4441,.83745170E-02,.22044733E-01,.91490746E-02,4.8353469,104.04434
537999,4458,.83887516E-02,.16032734E-01,.90460777E-02,4.8443930,103.82301
538999,4468,.83930606E-02,.10711267E-01,.89159012E-02,4.8533089,103.77044
539999,4471,.83855107E-02,.43161428E-02,.88050365E-02,4.8621140,103.88568
540999,4492,.84051848E-02,.19029154E-01,.90949535E-02,4.8712089,103.57066
541999,4509,.84152717E-02,.13872278E-01,.90260506E-02,4.8802350,103.35296
542999,4523,.84245731E-02,.13465959E-01,.92608929E-02,4.8894958,103.21344
543999,4531,.84217411E-02,.68839564E-02,.88970661E-02,4.8983929,103.21004
544999,4549,.84362980E-02,.16355227E-01,.90599060E-02,4.9074528,102.97236
545999,4564,.84473956E-02,.14495575E-01,.89991093E-02,4.9164519,102.80598
546999,4578,.84591138E-02,.14857233E-01,.89950562E-02,4.9254470,102.66405
547999,4599,.84794823E-02,.19621021E-01,.91030598E-02,4.9345500,102.36160
548999,4604,.84767376E-02,.69726925E-02,.88438988E-02,4.9433939,102.42833
549999,4617,.84831151E-02,.11984346E-01,.91760159E-02,4.9525700,102.31557
550999,4626,.84861525E-02,.10156724E-01,.89590549E-02,4.9615290,102.29158
551999,4638,.84935837E-02,.12588141E-01,.89619160E-02,4.9704909,102.19835
552999,4645,.84908334E-02,.69726623E-02,.88810921E-02,4.9793720,102.21916
553999,4648,.84852831E-02,.54159996E-02,.88138580E-02,4.9881859,102.33079
554999,4653,.84821481E-02,.67453719E-02,.88419914E-02,4.9970279,102.39665
555999,4667,.84906084E-02,.13186032E-01,.89991093E-02,5.0060270,102.25832
556999,4674,.84896357E-02,.79487996E-02,.88980198E-02,5.0149250,102.27915
557999,4688,.84984708E-02,.13419659E-01,.92668533E-02,5.0241919,102.14714
558999,4702,.85110816E-02,.15547867E-01,.89910030E-02,5.0331829,102.01026
559999,4723,.85319788E-02,.20213518E-01,.90801716E-02,5.0422630,101.71749
560999,4728,.85297008E-02,.72540319E-02,.88419914E-02,5.0511050,101.78276
561999,4747,.85428065E-02,.15895083E-01,.90558529E-02,5.0601609,101.53687
562999,4760,.85514646E-02,.13417299E-01,.89571476E-02,5.0691180,101.42496
563999,4765,.85504928E-02,.80033369E-02,.88348389E-02,5.0779529,101.48979
564999,4771,.85466846E-02,.63988969E-02,.91230869E-02,5.0870759,101.53787
565999,4789,.85611607E-02,.16740161E-01,.90460777E-02,5.0961220,101.31695
566999,4802,.85664959E-02,.11586213E-01,.89709759E-02,5.1050930,101.20671
567999,4817,.85786381E-02,.15463233E-01,.89969635E-02,5.1140900,101.05344
568999,4838,.85971413E-02,.19106953E-01,.90930462E-02,5.1231830,100.77146
569999,4844,.85976366E-02,.88794497E-02,.89759827E-02,5.1321590,100.81662
570999,4864,.86179090E-02,.20173131E-01,.91109276E-02,5.1412699,100.55918
571999,4874,.86174781E-02,.83714582E-02,.90329647E-02,5.1503029,100.51861
572999,4885,.86221392E-02,.11288286E-01,.92010498E-02,5.1595039,100.45982
573999,4904,.86391622E-02,.18393344E-01,.90808868E-02,5.1685848,100.22670
574999,4920,.86487957E-02,.14178418E-01,.90200901E-02,5.1776049,100.05827
575999,4940,.86702404E-02,.21000892E-01,.90899467E-02,5.1866949,99.807128
576999,4959,.86859705E-02,.17746521E-01,.90501308E-02,5.1957450,99.578302
577999,4972,.86980481E-02,.15666810E-01,.89499950E-02,5.2046950,99.475413
578999,4993,.87172827E-02,.19834844E-01,.90889931E-02,5.2137840,99.208086
579999,5017,.87411648E-02,.22568878E-01,.93839169E-02,5.2231679,98.886218
580999,5022,.87385469E-02,.72201702E-02,.88729858E-02,5.2320409,98.950374
581999,5028,.87382576E-02,.85701606E-02,.88469982E-02,5.2408879,98.993159
582999,5034,.87325663E-02,.54202413E-02,.88429451E-02,5.2497308,99.035744
583999,5044,.87369721E-02,.11305558E-01,.89211464E-02,5.2586520,98.996938
584999,5051,.87410591E-02,.11127850E-01,.89030266E-02,5.2675550,99.019814
585999,5056,.87346482E-02,.49842735E-02,.88398457E-02,5.2763948,99.082680
586999,5067,.87423475E-02,.13254125E-01,.91230869E-02,5.2855179,99.027052
587999,5082,.87530713E-02,.15047918E-01,.90370178E-02,5.2945549,98.887951
588999,5106,.87686030E-02,.17901233E-01,.91168880E-02,5.3036718,98.567692
589999,5123,.87783280E-02,.14506370E-01,.90420246E-02,5.3127139,98.390465
590999,5135,.87871994E-02,.14021333E-01,.89201927E-02,5.3216341,98.312914
591999,5146,.87942103E-02,.12937620E-01,.89209080E-02,5.3305550,98.255822
592999,5154,.87893423E-02,.59074832E-02,.88560581E-02,5.3394110,98.258009
593999,5167,.87974549E-02,.13608212E-01,.89828968E-02,5.3483939,98.162230
594999,5185,.88119876E-02,.17444408E-01,.92380047E-02,5.3576319,97.971817
595999,5205,.88303056E-02,.19729508E-01,.90730190E-02,5.3667049,97.740018
596999,5225,.88458012E-02,.18081186E-01,.90880394E-02,5.3757930,97.510197
597999,5240,.88579347E-02,.16101581E-01,.89700222E-02,5.3847630,97.377890
598999,5255,.88640906E-02,.12545350E-01,.89628696E-02,5.3937259,97.246158
599999,5262,.88641623E-02,.89070902E-02,.88541508E-02,5.4025800,97.269028
600999,5277,.88747591E-02,.15232826E-01,.89719296E-02,5.4115520,97.138229
601999,5301,.88934765E-02,.20142627E-01,.93660355E-02,5.4209180,96.841259
602999,5327,.89228437E-02,.26601828E-01,.91760159E-02,5.4300940,96.505217
603999,5331,.89192219E-02,.67353259E-02,.88150501E-02,5.4389091,96.585271
604999,5338,.89167933E-02,.74498839E-02,.88508129E-02,5.4477599,96.608438
605999,5343,.89121934E-02,.61292748E-02,.88300705E-02,5.4565899,96.669368
606999,5369,.89373569E-02,.24186428E-01,.91350079E-02,5.4657249,96.335820
607999,5387,.89513974E-02,.17473962E-01,.90229511E-02,5.4747479,96.154135
