NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
1173999,5930,.50817744E-02,.57754901E-03,.87840557E-02,10.371823,251.98458
1174999,5935,.50826377E-02,.60961944E-02,.90098381E-02,10.380833,251.98226
1175999,5944,.50876385E-02,.10963548E-01,.88791847E-02,10.389712,251.80020
1176999,5950,.50892606E-02,.69968998E-02,.87838173E-02,10.398496,251.74846
1177999,5960,.50943745E-02,.11113414E-01,.88372231E-02,10.407333,251.52219
1178999,5968,.50980257E-02,.93991939E-02,.87738037E-02,10.416107,251.38283
1179999,5976,.51011076E-02,.87346373E-02,.88901520E-02,10.424997,251.24662
1180999,5983,.51026754E-02,.69526677E-02,.87900162E-02,10.433787,251.15205
1181999,6001,.51111578E-02,.15128793E-01,.92298985E-02,10.443017,250.58890
1182999,6014,.51163841E-02,.11293877E-01,.91431141E-02,10.452160,250.24355
1183999,6025,.51208415E-02,.10393926E-01,.88808537E-02,10.461041,249.97981
1184999,6045,.51342977E-02,.21066514E-01,.28743982E-01,10.489785,249.80265
1185999,6062,.51452722E-02,.18150018E-01,.12618065E-01,10.502403,249.37230
1186999,6075,.51522112E-02,.13381813E-01,.92720985E-02,10.511675,249.03586
1187999,6091,.51623099E-02,.17149548E-01,.92527866E-02,10.520928,248.57268
1188999,6095,.51646204E-02,.79094601E-02,.91171265E-02,10.530045,248.61790
1189999,6101,.51669761E-02,.79678206E-02,.88958740E-02,10.538941,248.57287
1190999,6119,.51745899E-02,.14235020E-01,.91922283E-02,10.548133,248.02679
1191999,6135,.51835974E-02,.15911617E-01,.91857910E-02,10.557319,247.56784
1192999,6148,.51891108E-02,.11761027E-01,.89950562E-02,10.566314,247.23250
1193999,6157,.51934707E-02,.10394861E-01,.14420986E-01,10.580735,247.19257
1194999,6174,.52024725E-02,.15950526E-01,.89881420E-02,10.589723,246.69218
1195999,6181,.52040257E-02,.70601223E-02,.91378689E-02,10.598861,246.61343
1196999,6196,.52108513E-02,.13374286E-01,.90050697E-02,10.607866,246.19974
1197999,6214,.52205608E-02,.16842806E-01,.90179443E-02,10.616884,245.66451
1198999,6227,.52265170E-02,.12362036E-01,.90811253E-02,10.625965,245.33915
1199999,6231,.52254184E-02,.39082188E-02,.87718964E-02,10.634737,245.37723
1200999,6235,.52268367E-02,.69287605E-02,.87559223E-02,10.643493,245.41488
1201999,6239,.52257650E-02,.39386500E-02,.87630749E-02,10.652256,245.45263
1202999,6252,.52326270E-02,.13480731E-01,.90301037E-02,10.661286,245.12773
1203999,6261,.52350869E-02,.81944121E-02,.89809895E-02,10.670267,244.96622
1204999,6273,.52423777E-02,.14020512E-01,.90649128E-02,10.679332,244.68490
1205999,6294,.52536950E-02,.18890953E-01,.91009140E-02,10.688433,244.04066
1206999,6315,.52642648E-02,.18011483E-01,.91691017E-02,10.697602,243.40221
1207999,6340,.52768196E-02,.20430394E-01,.91850758E-02,10.706787,242.60837
1208999,6352,.52822223E-02,.11808698E-01,.88999271E-02,10.715687,242.33108
1209999,6366,.52899594E-02,.14644108E-01,.89700222E-02,10.724657,241.97697
1210999,6368,.52894010E-02,.46137541E-02,.89418888E-02,10.733599,242.09929
1211999,6371,.52882628E-02,.39099202E-02,.87320805E-02,10.742331,242.17709
1212999,6381,.52898718E-02,.72399815E-02,.88720322E-02,10.751203,241.98042
1213999,6400,.53007849E-02,.18538300E-01,.90808868E-02,10.760284,241.43387
1214999,6407,.53042291E-02,.94855294E-02,.88000298E-02,10.769084,241.35556
1215999,6412,.53035353E-02,.44606018E-02,.88019371E-02,10.777886,241.35606
1216999,6429,.53126903E-02,.16445108E-01,.89950562E-02,10.786881,240.89023
1217999,6446,.53190957E-02,.13114528E-01,.93381405E-02,10.796219,240.43445
1218999,6460,.53271612E-02,.15150926E-01,.91907978E-02,10.805410,240.09420
1219999,6482,.53401238E-02,.21141479E-01,.90811253E-02,10.814491,239.44371
1220999,6501,.53485596E-02,.15640257E-01,.90639591E-02,10.823555,238.91237
1221999,6507,.53505912E-02,.78311780E-02,.87649822E-02,10.832320,238.87538
1222999,6521,.53566360E-02,.12743318E-01,.89969635E-02,10.841317,238.53724
1223999,6537,.53641394E-02,.14540795E-01,.89759827E-02,10.850293,238.12384
1224999,6543,.53663913E-02,.81227113E-02,.88870525E-02,10.859180,238.09038
1225999,6546,.53659741E-02,.48549164E-02,.91159344E-02,10.868296,238.17606
1226999,6548,.53649705E-02,.41345608E-02,.87411404E-02,10.877037,238.29150
1227999,6562,.53716966E-02,.13624637E-01,.89108944E-02,10.885948,237.95468
1228999,6567,.53726042E-02,.64871925E-02,.87580681E-02,10.894706,237.95650
1229999,6580,.53792007E-02,.13486188E-01,.90599060E-02,10.903766,237.66233
1230999,6597,.53896348E-02,.18223624E-01,.89590549E-02,10.912725,237.21654
1231999,6608,.53958933E-02,.13100036E-01,.92170238E-02,10.921942,237.00350
1232999,6614,.53969204E-02,.66623121E-02,.90141296E-02,10.930956,236.97401
1233999,6644,.54125557E-02,.24690856E-01,.93739033E-02,10.940330,236.05689
1234999,6656,.54191945E-02,.13611500E-01,.89199543E-02,10.949250,235.80368
1235999,6669,.54246277E-02,.12134600E-01,.89139938E-02,10.958164,235.51426
1236999,6688,.54349091E-02,.18142814E-01,.91810226E-02,10.967345,235.01079
1237999,6699,.54387062E-02,.10135660E-01,.89190006E-02,10.976264,234.79767
1238999,6704,.54370842E-02,.34290691E-02,.87480545E-02,10.985012,234.80136
1239999,6714,.54416283E-02,.11071688E-01,.90429783E-02,10.994055,234.62826
1240999,6724,.54449753E-02,.95952953E-02,.92060566E-02,11.003261,234.45914
1241999,6734,.54493342E-02,.10858672E-01,.89039803E-02,11.012165,234.28406
1242999,6740,.54506621E-02,.70999676E-02,.87809563E-02,11.020946,234.25233
1243999,6759,.54596109E-02,.16583000E-01,.92210770E-02,11.030167,233.75827
1244999,6760,.54566601E-02,.17858509E-02,.86648464E-02,11.038832,233.90566
1245999,6773,.54609900E-02,.10851648E-01,.89151859E-02,11.047747,233.62405
1246999,6785,.54657044E-02,.11339902E-01,.89328289E-02,11.056680,233.37987
1247999,6789,.54649108E-02,.44752628E-02,.90720654E-02,11.065752,233.42722
1248999,6801,.54705109E-02,.12459485E-01,.88920593E-02,11.074644,233.18306
1249999,6812,.54742334E-02,.10123553E-01,.89299679E-02,11.083574,232.97634
1250999,6830,.54839154E-02,.17586447E-01,.91829300E-02,11.092757,232.52562
1251999,6843,.54899067E-02,.12985078E-01,.89199543E-02,11.101677,232.24942
1252999,6860,.54984184E-02,.16154994E-01,.89650154E-02,11.110642,231.83342
1253999,6886,.55130016E-02,.23785713E-01,.91390610E-02,11.119781,231.10606
1254999,6891,.55136306E-02,.63023884E-02,.90041161E-02,11.128785,231.11730
1255999,6904,.55205843E-02,.14247527E-01,.90448856E-02,11.137830,230.84863
1256999,6904,.55171548E-02,.12096273E-02,.86529255E-02,11.146483,231.02797
1257999,6914,.55199845E-02,.90769793E-02,.88441372E-02,11.155327,230.86074
1258999,6928,.55262374E-02,.13392407E-01,.89619160E-02,11.164289,230.55675
1259999,6939,.55302801E-02,.10620045E-01,.89609623E-02,11.173250,230.35831
1260999,6951,.55361533E-02,.12936337E-01,.88851452E-02,11.182135,230.12419
1261999,6979,.55539141E-02,.27950236E-01,.91969967E-02,11.191332,229.34453
1262999,6990,.55611655E-02,.14712409E-01,.91269016E-02,11.200459,229.15274
1263999,7009,.55705029E-02,.17363643E-01,.90379715E-02,11.209497,228.68557
1264999,7021,.55748485E-02,.11067698E-01,.89161396E-02,11.218413,228.45713
1265999,7033,.55794131E-02,.11353601E-01,.89128017E-02,11.227326,228.22936
1266999,7046,.55858974E-02,.13795111E-01,.89600086E-02,11.236286,227.96935
1267999,7057,.55915540E-02,.12758344E-01,.88760853E-02,11.245162,227.77628
1268999,7075,.55999930E-02,.16300698E-01,.91490746E-02,11.254311,227.35299
1269999,7085,.56041543E-02,.10884862E-01,.92630386E-02,11.263574,227.20306
1270999,7093,.56066153E-02,.87320239E-02,.89488029E-02,11.272523,227.11440
1271999,7107,.56136343E-02,.14534762E-01,.89881420E-02,11.281511,226.82552
1272999,7114,.56161354E-02,.87976205E-02,.89969635E-02,11.290508,226.77193
1273999,7127,.56222404E-02,.13393876E-01,.89619160E-02,11.299470,226.51735
1274999,7145,.56305649E-02,.16235980E-01,.90510845E-02,11.308521,226.09920
1275999,7150,.56321348E-02,.76337444E-02,.87440014E-02,11.317265,226.10788
1276999,7169,.56416497E-02,.17782643E-01,.91938972E-02,11.326459,225.66180
1277999,7179,.56453098E-02,.10319219E-01,.90491772E-02,11.335508,225.51172
1278999,7185,.56456611E-02,.60946402E-02,.87859631E-02,11.344294,225.48857
1279999,7187,.56450615E-02,.48781699E-02,.86889267E-02,11.352983,225.59532
1280999,7209,.56543939E-02,.17599930E-01,.91800690E-02,11.362163,225.05405
1281999,7215,.56572777E-02,.93514182E-02,.88210106E-02,11.370984,225.03201
1282999,7242,.56704441E-02,.22549726E-01,.93410015E-02,11.380325,224.33478
1283999,7263,.56807563E-02,.18911245E-01,.92689991E-02,11.389594,223.83540
1284999,7282,.56907645E-02,.18541291E-01,.92859268E-02,11.398880,223.40365
1285999,7296,.56977086E-02,.14620861E-01,.89979172E-02,11.407878,223.12909
1286999,7303,.56987838E-02,.70814924E-02,.89302063E-02,11.416808,223.07877
1287999,7315,.57057008E-02,.14607966E-01,.89509487E-02,11.425759,222.86869
1288999,7331,.57137581E-02,.16091544E-01,.90339184E-02,11.434793,222.53314
1289999,7344,.57202648E-02,.14107360E-01,.91321468E-02,11.443925,222.29638
1290999,7366,.57326857E-02,.21755659E-01,.91559887E-02,11.453081,221.77556
1291999,7374,.57362224E-02,.10302033E-01,.89609623E-02,11.462042,221.69585
1292999,7380,.57374210E-02,.72860429E-02,.90909004E-02,11.471133,221.68198
1293999,7400,.57459954E-02,.16832701E-01,.91891289E-02,11.480322,221.22891
1294999,7425,.57582249E-02,.21583104E-01,.91998577E-02,11.489522,220.62203
1295999,7453,.57744933E-02,.26842102E-01,.92179775E-02,11.498740,219.92632
1296999,7468,.57824664E-02,.16115649E-01,.90131760E-02,11.507753,219.63351
1297999,7473,.57826951E-02,.60793123E-02,.88868141E-02,11.516640,219.64835
1298999,7485,.57852737E-02,.91322774E-02,.90930462E-02,11.525733,219.45088
1299999,7495,.57911070E-02,.13368560E-01,.92310905E-02,11.534964,219.31822
1300999,7512,.58003850E-02,.17861810E-01,.91300011E-02,11.544094,218.96897
1301999,7533,.58115730E-02,.20367039E-01,.95000267E-02,11.553594,218.50603
1302999,7547,.58189902E-02,.15476288E-01,.90379715E-02,11.562632,218.24985
1303999,7560,.58229194E-02,.10942637E-01,.89910030E-02,11.571623,218.02407
1304999,7567,.58232377E-02,.62382769E-02,.89650154E-02,11.580588,217.98043
1305999,7580,.58295026E-02,.14005179E-01,.89938641E-02,11.589582,217.75571
1306999,7589,.58323098E-02,.94984738E-02,.89390278E-02,11.598521,217.65147
1307999,7598,.58351173E-02,.95045510E-02,.90949535E-02,11.607616,217.55037
1308999,7609,.58379172E-02,.95001873E-02,.91681480E-02,11.616784,217.39066
1309999,7627,.58480105E-02,.19060094E-01,.93510151E-02,11.626135,217.02475
1310999,7653,.58608272E-02,.22650762E-01,.93889236E-02,11.635524,216.42257
1311999,7656,.58601073E-02,.49163392E-02,.89280605E-02,11.644452,216.49920
1312999,7660,.58601811E-02,.59569815E-02,.87988377E-02,11.653251,216.54357
1313999,7673,.58668258E-02,.14591255E-01,.89740753E-02,11.662225,216.32341
1314999,7685,.58718278E-02,.12444508E-01,.89569092E-02,11.671182,216.13328
1315999,7686,.58712734E-02,.51422382E-02,.87280273E-02,11.679910,216.26525
1316999,7697,.58766612E-02,.12966930E-01,.89211464E-02,11.688831,216.10442
1317999,7708,.58798071E-02,.10022948E-01,.89218616E-02,11.697753,215.94404
1318999,7723,.58883787E-02,.17185816E-01,.92980862E-02,11.707051,215.67320
1319999,7732,.58926014E-02,.11462287E-01,.89089870E-02,11.715960,215.57245
1320999,7733,.58909025E-02,.36483776E-02,.87230206E-02,11.724683,215.70354
1321999,7740,.58920647E-02,.74273200E-02,.88679790E-02,11.733551,215.66085
1322999,7748,.58956625E-02,.10651925E-01,.88698864E-02,11.742421,215.58891
1323999,7751,.58946859E-02,.46026695E-02,.87671280E-02,11.751188,215.66182
1324999,7756,.58955986E-02,.71039938E-02,.88028908E-02,11.759991,215.67666
1325999,7769,.59002715E-02,.12091948E-01,.90911388E-02,11.769082,215.46252
1326999,7781,.59052193E-02,.12465888E-01,.92048645E-02,11.778287,215.28032
1327999,7785,.59046047E-02,.50890575E-02,.89521408E-02,11.787239,215.32719
1328999,7792,.59076264E-02,.99204140E-02,.88999271E-02,11.796139,215.28559
1329999,7806,.59126609E-02,.12603593E-01,.89929104E-02,11.805132,215.04214
1330999,7816,.59162521E-02,.10692444E-01,.90482235E-02,11.814180,214.91650
1331999,7840,.59288764E-02,.22731887E-01,.92768669E-02,11.823457,214.39064
1332999,7845,.59291429E-02,.62841602E-02,.88059902E-02,11.832263,214.40604
1333999,7852,.59329884E-02,.11058916E-01,.92120171E-02,11.841475,214.37111
1334999,7861,.59359869E-02,.99360135E-02,.90200901E-02,11.850495,214.27522
1335999,7878,.59454880E-02,.18629502E-01,.90699196E-02,11.859565,213.95089
1336999,7895,.59522905E-02,.15040459E-01,.90150833E-02,11.868580,213.62693
1337999,7919,.59626394E-02,.19799039E-01,.91609955E-02,11.877741,213.10788
1338999,7930,.59661413E-02,.10651714E-01,.89240074E-02,11.886665,212.95568
1339999,7937,.59670812E-02,.72255693E-02,.88419914E-02,11.895507,212.91564
1340999,7943,.59671414E-02,.60478585E-02,.90160370E-02,11.904523,212.90707
1341999,7953,.59693583E-02,.89421650E-02,.89998245E-02,11.913523,212.78514
1342999,7969,.59759248E-02,.14788175E-01,.90169907E-02,11.922540,212.49470
1343999,7977,.59764848E-02,.67285516E-02,.88660717E-02,11.931406,212.42749
1344999,7999,.59861642E-02,.18995311E-01,.91519356E-02,11.940558,211.97289
1345999,8015,.59935113E-02,.15875333E-01,.90250969E-02,11.949583,211.68578
1346999,8028,.59997452E-02,.14390536E-01,.89678764E-02,11.958551,211.48224
1347999,8032,.59993262E-02,.54350059E-02,.88369846E-02,11.967388,211.52716
1348999,8039,.60005677E-02,.76740208E-02,.90801716E-02,11.976468,211.49290
1349999,8048,.60043151E-02,.11059614E-01,.89130402E-02,11.985381,211.40020
1350999,8067,.60139361E-02,.19002252E-01,.90909004E-02,11.994472,211.03401
1351999,8082,.60208189E-02,.15319467E-01,.89828968E-02,12.003455,210.77782
1352999,8094,.60241505E-02,.10528488E-01,.89440346E-02,12.012399,210.60433
1353999,8107,.60289497E-02,.12522288E-01,.89781284E-02,12.021377,210.40450
1354999,8121,.60350314E-02,.14269601E-01,.90320110E-02,12.030409,210.17885
1355999,8127,.60352416E-02,.63201150E-02,.91109276E-02,12.039520,210.17384
1356999,8133,.60356859E-02,.66381532E-02,.88410378E-02,12.048361,210.16413
1357999,8144,.60393525E-02,.11014864E-01,.88980198E-02,12.057259,210.01898
1358999,8162,.60475887E-02,.17232314E-01,.91619492E-02,12.066421,209.68844
1359999,8170,.60516389E-02,.11555935E-01,.88579655E-02,12.075279,209.62507
1360999,8183,.60579108E-02,.14587633E-01,.89521408E-02,12.084231,209.42801
1361999,8193,.60606055E-02,.97281230E-02,.90627670E-02,12.093294,209.31450
1362999,8211,.60682484E-02,.16477814E-01,.92210770E-02,12.102515,208.98837
1363999,8216,.60681481E-02,.59315281E-02,.89149475E-02,12.111430,209.00767
1364999,8223,.60677773E-02,.55619217E-02,.89361668E-02,12.120366,208.97351
1365999,8240,.60757355E-02,.16938659E-01,.92320442E-02,12.129598,208.67619
1366999,8267,.60897308E-02,.25207363E-01,.92298985E-02,12.138828,208.11328
1367999,8272,.60900625E-02,.65434941E-02,.87800026E-02,12.147608,208.13058
1368999,8286,.60962789E-02,.14600367E-01,.89759827E-02,12.156584,207.91192
1369999,8306,.61056113E-02,.18881619E-01,.90560913E-02,12.165640,207.53651
1370999,8322,.61108691E-02,.13314025E-01,.93038082E-02,12.174944,207.27250
1371999,8343,.61181799E-02,.16141326E-01,.92301369E-02,12.184174,206.87685
1372999,8346,.61157702E-02,.28095718E-02,.88119507E-02,12.192986,206.94767
1373999,8356,.61203458E-02,.12402683E-01,.88839531E-02,12.201870,206.83601
1374999,8369,.61250759E-02,.12624251E-01,.90520382E-02,12.210922,206.64895
1375999,8384,.61307920E-02,.13990463E-01,.90301037E-02,12.219952,206.40992
1376999,8409,.61426391E-02,.22444124E-01,.91888905E-02,12.229141,205.91465
1377999,8421,.61474263E-02,.12739510E-01,.91779232E-02,12.238319,205.75810
1378999,8433,.61519681E-02,.12410479E-01,.90041161E-02,12.247323,205.59905
1379999,8446,.61577715E-02,.14160729E-01,.89709759E-02,12.256294,205.41409
1380999,8463,.61634403E-02,.13986349E-01,.90489388E-02,12.265343,205.12819
1381999,8476,.61701591E-02,.15448863E-01,.89609623E-02,12.274304,204.94438
1382999,8492,.61774083E-02,.16195759E-01,.91280937E-02,12.283432,204.68722
1383999,8512,.61871651E-02,.19680741E-01,.91049671E-02,12.292537,204.32877
1384999,8518,.61871716E-02,.61962191E-02,.88820457E-02,12.301419,204.32371
1385999,8542,.61974945E-02,.20494645E-01,.94020367E-02,12.310821,203.87077
1386999,8566,.62077168E-02,.20375923E-01,.91819763E-02,12.320003,203.41668
1387999,8594,.62208575E-02,.24446977E-01,.92489719E-02,12.329252,202.86598
1388999,8616,.62328934E-02,.22938698E-01,.91469288E-02,12.338399,202.46660
1389999,8631,.62363400E-02,.11023628E-01,.90022087E-02,12.347401,202.24073
1390999,8644,.62426867E-02,.15064618E-01,.89659691E-02,12.356367,202.06463
1391999,8650,.62442509E-02,.84199744E-02,.88558197E-02,12.365223,202.06061
1392999,8658,.62467781E-02,.97646595E-02,.91340542E-02,12.374357,202.01159
1393999,8676,.62550820E-02,.17822472E-01,.90911388E-02,12.383448,201.71489
1394999,8692,.62611212E-02,.14679781E-01,.89888573E-02,12.392437,201.46692
1395999,8699,.62615059E-02,.67981087E-02,.88441372E-02,12.401281,201.43849
1396999,8708,.62638225E-02,.94978019E-02,.88729858E-02,12.410154,201.36145
1397999,8719,.62670991E-02,.10844540E-01,.88949203E-02,12.419049,201.23588
1398999,8738,.62765950E-02,.19551839E-01,.90510845E-02,12.428100,200.91763
1399999,8766,.62896879E-02,.24606660E-01,.95038414E-02,12.437604,200.38929
1400999,8770,.62892588E-02,.56884428E-02,.88961124E-02,12.446500,200.43549
1401999,8784,.62943595E-02,.13440419E-01,.89900494E-02,12.455490,200.24072
1402999,8796,.62981677E-02,.11637261E-01,.89728832E-02,12.464463,200.09459
1403999,8806,.63033262E-02,.13540708E-01,.89161396E-02,12.473379,199.99617
1404999,8811,.63043196E-02,.76990243E-02,.88348389E-02,12.482214,200.01717
1405999,8814,.63022178E-02,.33493211E-02,.87709427E-02,12.490985,200.08534
1406999,8824,.63052597E-02,.10582107E-01,.89240074E-02,12.499909,199.98721
1407999,8843,.63128241E-02,.16955880E-01,.94339848E-02,12.509343,199.68125
1408999,8852,.63161398E-02,.10984671E-01,.89631081E-02,12.518306,199.60843
1409999,8866,.63216079E-02,.14026227E-01,.90138912E-02,12.527320,199.41696
1410999,8894,.63355754E-02,.26029707E-01,.94261169E-02,12.536746,198.89927
1411999,8905,.63421095E-02,.15561629E-01,.88400841E-02,12.545586,198.77816
1412999,8912,.63436776E-02,.85578903E-02,.88119507E-02,12.554398,198.75167
1413999,8926,.63479707E-02,.12414176E-01,.90780258E-02,12.563476,198.56373
1414999,8943,.63564586E-02,.18358239E-01,.92198849E-02,12.572696,198.30781
1415999,8964,.63665624E-02,.20663531E-01,.90651512E-02,12.581761,197.95641
1416999,8983,.63729865E-02,.15469447E-01,.90348721E-02,12.590796,197.65293
1417999,8987,.63734513E-02,.70321398E-02,.87220669E-02,12.599518,197.69621
1418999,8995,.63740229E-02,.71844531E-02,.87769032E-02,12.608295,197.64676
1419999,9016,.63829501E-02,.19050660E-01,.90560913E-02,12.617351,197.29865
1420999,9045,.63988356E-02,.28956180E-01,.92380047E-02,12.626589,196.76958
1421999,9060,.64047113E-02,.14754184E-01,.91989040E-02,12.635788,196.56600
1422999,9064,.64041716E-02,.56367409E-02,.88880062E-02,12.644676,196.61188
1423999,9066,.64020377E-02,.33654918E-02,.87101460E-02,12.653386,196.70112
1424999,9072,.64021023E-02,.64940741E-02,.87988377E-02,12.662185,196.69934
1425999,9080,.64034601E-02,.83382203E-02,.87780952E-02,12.670963,196.65111
1426999,9104,.64150104E-02,.22885828E-01,.90939999E-02,12.680057,196.24004
1427999,9117,.64186068E-02,.11550572E-01,.89318752E-02,12.688989,196.08016
1428999,9133,.64247053E-02,.15133447E-01,.89449883E-02,12.697934,195.85239
1429999,9151,.64321742E-02,.17105151E-01,.93030930E-02,12.707237,195.58536
1430999,9161,.64362671E-02,.12289162E-01,.88701248E-02,12.716107,195.49436
1431999,9171,.64410638E-02,.13305085E-01,.88739395E-02,12.724981,195.40359
1432999,9187,.64456109E-02,.12957029E-01,.89690685E-02,12.733950,195.17859
1433999,9211,.64557907E-02,.21043515E-01,.91447830E-02,12.743095,194.77664
1434999,9224,.64596233E-02,.11955612E-01,.89302063E-02,12.752025,194.62046
1435999,9240,.64672063E-02,.17348752E-01,.89299679E-02,12.760955,194.39741
1436999,9263,.64789685E-02,.23369492E-01,.92239380E-02,12.770179,194.02318
1437999,9276,.64837057E-02,.13291055E-01,.90348721E-02,12.779214,193.87043
1438999,9285,.64863806E-02,.10332821E-01,.88920593E-02,12.788106,193.80488
1439999,9299,.64896912E-02,.11253687E-01,.89340210E-02,12.797040,193.62903
1440999,9318,.64989015E-02,.19761734E-01,.90460777E-02,12.806086,193.34469
