NumFuncCallTotal,NumFuncCallAccepted,MeanAcceptanceRateSinceStart,MeanAcceptanceRateSinceLastReport,TimeElapsedSinceLastReportInSeconds,TimeElapsedSinceStartInSeconds,TimeRemainedToFinishInSeconds
337999,926,.27640702E-02,.32612710E-02,.88908672E-02,3.1693850,339.09681
338999,933,.27723535E-02,.55721132E-02,.92160702E-02,3.1786010,337.50747
339999,941,.27824873E-02,.62178314E-02,.90410709E-02,3.1876421,335.56285
340999,942,.27817164E-02,.25196082E-02,.89418888E-02,3.1965840,336.14354
341999,944,.27804635E-02,.23532131E-02,.88069439E-02,3.2053909,336.34873
342999,951,.27917813E-02,.66624605E-02,.91800690E-02,3.2145710,334.80551
343999,959,.28036569E-02,.68769897E-02,.89159012E-02,3.2234869,332.90653
344999,967,.28203500E-02,.85627405E-02,.89659691E-02,3.2324529,331.04396
345999,970,.28231786E-02,.37990455E-02,.90620518E-02,3.2415149,330.93528
346999,970,.28170500E-02,.69657206E-03,.88000298E-02,3.2503150,331.83370
347999,970,.28091826E-02,.79217065E-04,.87571144E-02,3.2590721,332.72774
348999,970,.28015605E-02,.14905108E-03,.87769032E-02,3.2678490,333.62380
349999,971,.27975466E-02,.13967247E-02,.87881088E-02,3.2766371,334.17311
350999,972,.27911186E-02,.54132213E-03,.87378025E-02,3.2853749,334.71616
351999,972,.27844439E-02,.44161455E-03,.87430477E-02,3.2941179,335.60690
352999,979,.27948971E-02,.64744181E-02,.89390278E-02,3.3030570,334.08785
353999,986,.28083047E-02,.75411614E-02,.91779232E-02,3.3122349,332.61422
354999,995,.28213123E-02,.74259969E-02,.91400146E-02,3.3213749,330.48515
355999,1000,.28263832E-02,.46265397E-02,.88560581E-02,3.3302310,329.69286
356999,1001,.28219125E-02,.12303756E-02,.88460445E-02,3.3390770,330.23505
357999,1012,.28445484E-02,.10925527E-01,.89159012E-02,3.3479929,327.48134
358999,1015,.28452670E-02,.31025163E-02,.88381767E-02,3.3568311,327.36544
359999,1017,.28423983E-02,.18125403E-02,.87978840E-02,3.3656290,327.57134
360999,1021,.28502586E-02,.56799653E-02,.91099739E-02,3.3747389,327.15797
361999,1023,.28489731E-02,.23849262E-02,.87971687E-02,3.3835361,327.36291
362999,1029,.28571685E-02,.58238821E-02,.88207722E-02,3.3923569,326.28275
363999,1039,.28836105E-02,.12482037E-01,.89061260E-02,3.4012630,323.95802
364999,1054,.29098529E-02,.12462034E-01,.90200901E-02,3.4102831,320.14599
365999,1071,.29486610E-02,.17113600E-01,.90389252E-02,3.4193220,315.84511
366999,1078,.29610997E-02,.75136565E-02,.91500282E-02,3.4284720,314.61161
367999,1083,.29658358E-02,.47039862E-02,.90889931E-02,3.4375610,313.97343
368999,1090,.29759871E-02,.67116329E-02,.91118813E-02,3.4466729,312.76185
369999,1090,.29730873E-02,.19030568E-02,.88529587E-02,3.4555259,313.56520
370999,1100,.29875715E-02,.83467183E-02,.89251995E-02,3.4644511,311.48565
371999,1102,.29876270E-02,.30082147E-02,.87878704E-02,3.4732389,311.70271
372999,1103,.29837760E-02,.15512136E-02,.87900162E-02,3.4820290,312.20509
373999,1104,.29786186E-02,.10549183E-02,.87671280E-02,3.4907961,312.70450
374999,1106,.29777064E-02,.26365371E-02,.88329315E-02,3.4996290,312.92252
375999,1109,.29775405E-02,.29153372E-02,.91669559E-02,3.5087960,312.88399
376999,1113,.29812755E-02,.43856236E-02,.92010498E-02,3.5179970,312.56440
377999,1117,.29848980E-02,.43505885E-02,.90548992E-02,3.5270519,312.23409
378999,1122,.29911357E-02,.53489873E-02,.88770390E-02,3.5359290,311.60926
379999,1126,.29926618E-02,.35710549E-02,.88739395E-02,3.5448029,311.26895
380999,1130,.29991443E-02,.54624623E-02,.88720322E-02,3.5536749,310.93083
381999,1135,.30053221E-02,.53590807E-02,.88610649E-02,3.5625360,310.31729
382999,1148,.30269541E-02,.11290326E-01,.91500282E-02,3.5716860,307.55079
383999,1150,.30241278E-02,.19416628E-02,.89030266E-02,3.5805891,307.77498
384999,1157,.30369792E-02,.79719143E-02,.88949203E-02,3.5894840,306.65114
385999,1162,.30441527E-02,.58059604E-02,.88729858E-02,3.5983570,306.07092
386999,1163,.30428343E-02,.25339054E-02,.89349747E-02,3.6072919,306.56398
387999,1164,.30409382E-02,.23071525E-02,.88260174E-02,3.6161180,307.04694
388999,1168,.30421009E-02,.34932269E-02,.88801384E-02,3.6249981,306.73443
389999,1172,.30470260E-02,.49629124E-02,.88558197E-02,3.6338539,306.42194
390999,1180,.30626854E-02,.91698253E-02,.91271400E-02,3.6429811,305.08423
391999,1182,.30623189E-02,.29190168E-02,.88799000E-02,3.6518610,305.30423
392999,1185,.30616718E-02,.28079872E-02,.93281269E-02,3.6611891,305.29991
393999,1186,.30576230E-02,.14664530E-02,.92229843E-02,3.6704121,305.80784
394999,1189,.30571480E-02,.28700258E-02,.89788437E-02,3.6793909,305.77317
395999,1190,.30527846E-02,.13292100E-02,.89139938E-02,3.6883049,306.25328
396999,1194,.30528519E-02,.30795382E-02,.89080334E-02,3.6972129,305.95211
397999,1197,.30533218E-02,.32398410E-02,.90539455E-02,3.7062669,305.92338
398999,1199,.30519504E-02,.25061450E-02,.88970661E-02,3.7151639,306.14004
399999,1200,.30486472E-02,.17306696E-02,.88391304E-02,3.7240031,306.60959
400999,1203,.30494306E-02,.33627903E-02,.88629723E-02,3.7328660,306.56356
401999,1206,.30514823E-02,.38742204E-02,.88689327E-02,3.7417350,306.51821
402999,1212,.30550036E-02,.44705608E-02,.90401173E-02,3.7507751,305.71912
403999,1217,.30607460E-02,.53749454E-02,.90799332E-02,3.7598550,305.18468
404999,1220,.30642196E-02,.44675446E-02,.90880394E-02,3.7689431,305.16082
405999,1224,.30678165E-02,.45245431E-02,.90529919E-02,3.7779961,304.88181
406999,1224,.30610615E-02,.31852917E-03,.87938309E-02,3.7867899,305.59147
407999,1224,.30547148E-02,.47161075E-03,.88191032E-02,3.7956090,306.30317
408999,1225,.30508908E-02,.14907335E-02,.90310574E-02,3.8046401,306.77822
409999,1226,.30470857E-02,.14907710E-02,.88198185E-02,3.8134599,307.23547
410999,1227,.30428355E-02,.13002948E-02,.88801384E-02,3.8223400,307.69681
411999,1227,.30366376E-02,.48929940E-03,.88210106E-02,3.8311610,308.40690
412999,1229,.30348245E-02,.22878332E-02,.88350773E-02,3.8399961,308.60883
413999,1229,.30285076E-02,.41963051E-03,.87587833E-02,3.8487549,309.31275
414999,1231,.30231603E-02,.80936032E-03,.87990761E-02,3.8575540,309.50995
415999,1234,.30277178E-02,.49190669E-02,.89521408E-02,3.8665061,309.46462
416999,1239,.30321600E-02,.48801408E-02,.89747906E-02,3.8754809,308.91555
417999,1239,.30294510E-02,.18997848E-02,.87571144E-02,3.8842380,309.61358
418999,1248,.30392314E-02,.71274303E-02,.89418888E-02,3.8931799,308.06034
419999,1253,.30470258E-02,.63128838E-02,.88710785E-02,3.9020510,307.51463
420999,1256,.30470467E-02,.30558177E-02,.88350773E-02,3.9108860,307.46539
421999,1256,.30431152E-02,.13879427E-02,.87618828E-02,3.9196479,308.15423
422999,1264,.30528596E-02,.71650216E-02,.89139938E-02,3.9285619,306.87539
423999,1272,.30652801E-02,.83190991E-02,.92129707E-02,3.9377749,305.63572
424999,1280,.30768279E-02,.79731105E-02,.89139938E-02,3.9466889,304.38838
425999,1292,.30936305E-02,.10234727E-01,.89981556E-02,3.9556870,302.21204
426999,1309,.31174102E-02,.13247522E-01,.90570450E-02,3.9647441,298.91869
427999,1318,.31312827E-02,.90548086E-02,.89168549E-02,3.9736609,297.51806
428999,1322,.31334081E-02,.40430759E-02,.88419914E-02,3.9825029,297.26583
429999,1334,.31541842E-02,.12067125E-01,.89590549E-02,3.9914620,295.21858
430999,1344,.31716988E-02,.10702945E-01,.90489388E-02,4.0005109,293.65655
431999,1346,.31702470E-02,.25445568E-02,.89180470E-02,4.0094290,293.86791
432999,1348,.31707484E-02,.33873339E-02,.88250637E-02,4.0182540,294.07181
433999,1352,.31726297E-02,.39872459E-02,.88620186E-02,4.0271161,293.83650
434999,1355,.31727304E-02,.32164197E-02,.88579655E-02,4.0359740,293.82189
435999,1359,.31761161E-02,.46489060E-02,.88548660E-02,4.0448289,293.58791
436999,1369,.31933518E-02,.10708069E-01,.89330673E-02,4.0537620,292.05741
437999,1381,.32136643E-02,.12090221E-01,.89929104E-02,4.0627549,290.12659
438999,1396,.32344845E-02,.12353727E-01,.92501640E-02,4.0720050,287.61890
439999,1404,.32493048E-02,.97554093E-02,.89509487E-02,4.0809560,286.58542
440999,1412,.32574050E-02,.68214815E-02,.89321136E-02,4.0898881,285.56224
441999,1413,.32533720E-02,.14747888E-02,.88348389E-02,4.0987229,285.97367
442999,1424,.32658531E-02,.87825149E-02,.90210438E-02,4.1077440,284.35742
443999,1430,.32791749E-02,.91807315E-02,.90699196E-02,4.1168139,283.77227
444999,1436,.32895866E-02,.79123511E-02,.90410709E-02,4.1258550,283.18995
445999,1441,.32935670E-02,.50648288E-02,.91609955E-02,4.1350160,282.81960
446999,1446,.32971641E-02,.49014991E-02,.89731216E-02,4.1439891,282.43894
447999,1447,.32929242E-02,.13976935E-02,.88329315E-02,4.1528220,282.84248
448999,1448,.32878589E-02,.10185794E-02,.88250637E-02,4.1616471,283.24492
449999,1450,.32871780E-02,.29814754E-02,.89199543E-02,4.1705670,283.45475
450999,1453,.32851312E-02,.23640431E-02,.87969303E-02,4.1793640,283.45752
451999,1456,.32861222E-02,.37331013E-02,.87950230E-02,4.1881590,283.46012
452999,1457,.32819045E-02,.13754841E-02,.88009834E-02,4.1969600,283.85795
453999,1462,.32860703E-02,.51731909E-02,.90959072E-02,4.2060559,283.48586
454999,1464,.32804843E-02,.74444794E-03,.87730885E-02,4.2148290,283.68332
455999,1469,.32832296E-02,.45323231E-02,.88350773E-02,4.2236640,283.29601
456999,1471,.32819704E-02,.27077549E-02,.87909698E-02,4.2324550,283.49392
457999,1473,.32788566E-02,.18558767E-02,.87759495E-02,4.2412310,283.69027
458999,1475,.32750860E-02,.15481631E-02,.87749958E-02,4.2500060,283.88599
459999,1481,.32795222E-02,.53157214E-02,.88601112E-02,4.2588661,283.30805
460999,1488,.32875486E-02,.69796974E-02,.90229511E-02,4.2678890,282.55261
461999,1491,.32865345E-02,.28190406E-02,.90529919E-02,4.2769420,282.57363
462999,1504,.33012954E-02,.10120791E-01,.91819763E-02,4.2861240,280.69552
463999,1511,.33123192E-02,.84163379E-02,.90489388E-02,4.2951729,279.96511
464999,1512,.33074300E-02,.10388537E-02,.88670254E-02,4.3040400,280.35469
465999,1517,.33089563E-02,.40186842E-02,.88100433E-02,4.3128500,279.98840
466999,1518,.33059215E-02,.18917200E-02,.87649822E-02,4.3216150,280.36975
467999,1525,.33105247E-02,.54601867E-02,.89371204E-02,4.3305521,279.64008
468999,1527,.33104902E-02,.32943440E-02,.89898109E-02,4.3395419,279.84788
469999,1533,.33134177E-02,.46864371E-02,.88641644E-02,4.3484061,279.30496
470999,1554,.33417541E-02,.16659796E-01,.92878342E-02,4.3576939,276.06019
471999,1565,.33571444E-02,.10605987E-01,.91340542E-02,4.3668280,274.66371
472999,1573,.33661564E-02,.76198216E-02,.90939999E-02,4.3759220,273.81365
473999,1574,.33615479E-02,.11817165E-02,.89631081E-02,4.3848851,274.19739
474999,1574,.33547246E-02,.12049966E-03,.87628365E-02,4.3936479,274.74536
475999,1575,.33489977E-02,.62872963E-03,.89900494E-02,4.4026380,275.12993
476999,1575,.33425850E-02,.29010522E-03,.88059902E-02,4.4114439,275.68024
477999,1578,.33410777E-02,.26221074E-02,.88200569E-02,4.4202640,275.69786
478999,1586,.33484087E-02,.68526144E-02,.88779926E-02,4.4291420,274.83580
479999,1596,.33628781E-02,.10293738E-01,.89340210E-02,4.4380760,273.63686
480999,1599,.33628704E-02,.33591580E-02,.90239048E-02,4.4470999,273.67047
481999,1599,.33567246E-02,.40061266E-03,.89681149E-02,4.4560680,274.22236
482999,1601,.33543642E-02,.22166228E-02,.90398788E-02,4.4651079,274.42983
483999,1603,.33542417E-02,.32950797E-02,.89869499E-02,4.4740949,274.63351
484999,1607,.33545718E-02,.35143414E-02,.90570450E-02,4.4831519,274.49332
485999,1610,.33550318E-02,.35781562E-02,.95529556E-02,4.4927049,274.55729
486999,1615,.33587350E-02,.51584661E-02,.95341206E-02,4.5022390,274.27417
487999,1622,.33653081E-02,.65664324E-02,.10122061E-01,4.5123610,273.68499
488999,1628,.33711133E-02,.62040094E-02,.10257959E-01,4.5226190,273.27953
489999,1631,.33698407E-02,.27475329E-02,.99298954E-02,4.5325489,273.36745
490999,1650,.33934978E-02,.14985456E-01,.96001625E-02,4.5421491,270.73961
491999,1651,.33898446E-02,.15961262E-02,.89559555E-02,4.5511050,271.10638
492999,1651,.33838089E-02,.41427497E-03,.88288784E-02,4.5599339,271.63231
493999,1652,.33788565E-02,.93734197E-03,.88531971E-02,4.5687871,271.99218
494999,1657,.33817886E-02,.48302053E-02,.88667870E-02,4.5776539,271.68390
495999,1665,.33881801E-02,.65519782E-02,.90091228E-02,4.5866630,270.88859
496999,1671,.33938397E-02,.62010270E-02,.90229511E-02,4.5956860,270.43040
497999,1682,.34058985E-02,.93991029E-02,.91819763E-02,4.6048679,269.16849
498999,1699,.34290743E-02,.14970590E-01,.94530582E-02,4.6143210,266.97608
499999,1712,.34428857E-02,.10334772E-01,.94299316E-02,4.6237509,265.45516
500999,1712,.34375216E-02,.75548366E-03,.88620186E-02,4.6326129,265.96394
501999,1712,.34316453E-02,.48760693E-03,.88520050E-02,4.6414649,266.47214
502999,1712,.34252213E-02,.20036191E-03,.88520050E-02,4.6503170,266.98035
503999,1712,.34188130E-02,.19544273E-03,.88081360E-02,4.6591251,267.48603
504999,1712,.34131323E-02,.55009632E-03,.88269711E-02,4.6679521,267.99280
505999,1712,.34069757E-02,.29786844E-03,.90129375E-02,4.6769650,268.51024
506999,1712,.34005896E-02,.16924495E-03,.88479519E-02,4.6858130,269.01821
507999,1713,.33966683E-02,.14085667E-02,.88219643E-02,4.6946349,269.36461
508999,1713,.33936272E-02,.18487648E-02,.88341236E-02,4.7034690,269.87149
509999,1714,.33908017E-02,.19526155E-02,.87900162E-02,4.7122591,270.21534
510999,1722,.33984208E-02,.72841631E-02,.88868141E-02,4.7211459,269.44528
511999,1724,.33982990E-02,.33360591E-02,.87921619E-02,4.7299380,269.62842
512999,1726,.33934280E-02,.89949001E-03,.88520050E-02,4.7387900,269.81451
513999,1729,.33939273E-02,.36500755E-02,.90339184E-02,4.7478240,269.85159
514999,1735,.33980536E-02,.55189171E-02,.89440346E-02,4.7567680,269.40853
515999,1738,.33992198E-02,.39998522E-02,.89769363E-02,4.7657449,269.44282
516999,1743,.34028194E-02,.52601795E-02,.90351105E-02,4.7747800,269.16555
517999,1743,.33985793E-02,.12064717E-02,.87649822E-02,4.7835450,269.65966
518999,1758,.34161566E-02,.12521187E-01,.89910030E-02,4.7925360,267.82043
519999,1764,.34214166E-02,.61513632E-02,.88770390E-02,4.8014131,267.38754
520999,1772,.34287093E-02,.72208915E-02,.91588497E-02,4.8105719,266.66640
521999,1776,.34286106E-02,.33772008E-02,.88410378E-02,4.8194129,266.54393
522999,1783,.34347568E-02,.66430390E-02,.88629723E-02,4.8282759,265.96678
523999,1789,.34392825E-02,.58062369E-02,.88810921E-02,4.8371570,265.54613
524999,1791,.34387091E-02,.31382397E-02,.87690353E-02,4.8459260,265.72504
525999,1791,.34338643E-02,.89036512E-03,.87859631E-02,4.8547120,266.20682
526999,1797,.34348773E-02,.39676934E-02,.88450909E-02,4.8635571,265.78514
527999,1804,.34426521E-02,.75399684E-02,.89437962E-02,4.8725009,265.22178
528999,1804,.34373574E-02,.64176660E-03,.89581013E-02,4.8814590,265.70939
529999,1804,.34316305E-02,.40210694E-03,.88288784E-02,4.8902879,266.18997
530999,1806,.34311822E-02,.31935768E-02,.88090897E-02,4.8990970,266.36873
531999,1816,.34418222E-02,.90916259E-02,.89569092E-02,4.9080539,265.35923
532999,1816,.34392502E-02,.20709936E-02,.87862015E-02,4.9168401,265.83427
533999,1823,.34460322E-02,.70607841E-02,.88689327E-02,4.9257090,265.27226
534999,1836,.34615260E-02,.11735214E-01,.89859962E-02,4.9346950,263.83954
535999,1845,.34736948E-02,.99840131E-02,.91230869E-02,4.9438181,263.01380
536999,1848,.34760769E-02,.47528692E-02,.89488029E-02,4.9527669,263.05410
537999,1856,.34874957E-02,.96193924E-02,.89001656E-02,4.9616671,262.36953
538999,1864,.34965358E-02,.83600984E-02,.89309216E-02,4.9705980,261.69238
539999,1869,.35018483E-02,.63652601E-02,.88210106E-02,4.9794190,261.44214
540999,1880,.35135121E-02,.98119600E-02,.89619160E-02,4.9883809,260.35103
541999,1893,.35298437E-02,.12365233E-01,.90479851E-02,4.9974289,258.99776
542999,1904,.35418794E-02,.10065228E-01,.90620518E-02,5.0064909,257.93946
543999,1907,.35407412E-02,.29227080E-02,.89981556E-02,5.0154891,257.98866
544999,1910,.35397972E-02,.30262299E-02,.88489056E-02,5.0243380,258.03001
545999,1932,.35624148E-02,.15889011E-01,.91309547E-02,5.0334690,255.49805
546999,1939,.35694225E-02,.73956031E-02,.88689327E-02,5.0423379,255.00603
547999,1939,.35653548E-02,.13403298E-02,.87850094E-02,5.0511229,255.45032
548999,1940,.35621290E-02,.17943890E-02,.87502003E-02,5.0598731,255.75833
549999,1945,.35630495E-02,.40683920E-02,.88248253E-02,5.0686979,255.53274
550999,1955,.35711281E-02,.80143524E-02,.93381405E-02,5.0780361,254.66805
551999,1959,.35718687E-02,.39799586E-02,.89509487E-02,5.0869870,254.58565
552999,1964,.35739113E-02,.47013905E-02,.88219643E-02,5.0958090,254.36493
553999,1967,.35743979E-02,.38435109E-02,.88980198E-02,5.1047070,254.41268
554999,1968,.35738894E-02,.32922050E-02,.88019371E-02,5.1135089,254.71926
555999,1979,.35879556E-02,.11394644E-01,.90270042E-02,5.1225359,253.72213
556999,1991,.35991427E-02,.98191559E-02,.91619492E-02,5.1316979,252.61305
557999,2003,.36129559E-02,.11306899E-01,.93522072E-02,5.1410501,251.52645
558999,2006,.36115024E-02,.28004860E-02,.91919899E-02,5.1502421,251.59164
559999,2009,.36097893E-02,.26521338E-02,.89359283E-02,5.1591780,251.64411
560999,2010,.36057041E-02,.13179907E-02,.88100433E-02,5.1679881,251.94585
561999,2012,.36035354E-02,.23869341E-02,.89609623E-02,5.1769490,252.12668
562999,2015,.36029193E-02,.32566601E-02,.88338852E-02,5.1857829,252.17317
563999,2026,.36126895E-02,.91132739E-02,.89280605E-02,5.1947110,251.20761
564999,2034,.36201221E-02,.78121082E-02,.90200901E-02,5.2037311,250.63359
565999,2039,.36227086E-02,.50840924E-02,.92728138E-02,5.2130039,250.45173
566999,2042,.36249789E-02,.49099772E-02,.90861320E-02,5.2220900,250.51199
567999,2052,.36358458E-02,.97973579E-02,.89430809E-02,5.2310331,249.69261
568999,2054,.36330390E-02,.20387775E-02,.88038445E-02,5.2398369,249.86420
569999,2059,.36345144E-02,.44740111E-02,.88479519E-02,5.2486849,249.66559
570999,2062,.36360687E-02,.45220372E-02,.88150501E-02,5.2574999,249.71340
571999,2068,.36375064E-02,.44584339E-02,.90160370E-02,5.2665160,249.40060
572999,2074,.36465473E-02,.88179248E-02,.92720985E-02,5.2757881,249.10165
573999,2075,.36426745E-02,.14235363E-02,.90928078E-02,5.2848809,249.40817
574999,2077,.36414084E-02,.29146594E-02,.89700222E-02,5.2938509,249.58583
575999,2093,.36621212E-02,.15571995E-01,.90560913E-02,5.3029070,248.06102
576999,2097,.36631667E-02,.42653860E-02,.88469982E-02,5.3117540,247.99077
577999,2099,.36635031E-02,.38575734E-02,.88520050E-02,5.3206060,248.16229
578999,2106,.36696409E-02,.72172915E-02,.88689327E-02,5.3294749,247.73201
579999,2114,.36789491E-02,.90684002E-02,.89459419E-02,5.3384209,247.18858
580999,2114,.36747081E-02,.12149137E-02,.89941025E-02,5.3474150,247.60504
581999,2114,.36695997E-02,.70162038E-03,.88629723E-02,5.3562779,248.01543
582999,2124,.36770167E-02,.79936998E-02,.90200901E-02,5.3652980,247.23819
583999,2132,.36803662E-02,.56331135E-02,.89340210E-02,5.3742321,246.70044
584999,2142,.36935844E-02,.11413028E-01,.89190006E-02,5.3831511,245.93109
585999,2145,.36933609E-02,.35625942E-02,.88109970E-02,5.3919621,245.98156
586999,2156,.37046865E-02,.10341494E-01,.89440346E-02,5.4009061,245.10494
587999,2156,.37000250E-02,.96371275E-03,.89919567E-02,5.4098980,245.51302
588999,2157,.36966270E-02,.16986255E-02,.88498592E-02,5.4187479,245.79812
589999,2161,.36984654E-02,.47812855E-02,.88260174E-02,5.4275739,245.73272
590999,2161,.36949380E-02,.16137905E-02,.87580681E-02,5.4363320,246.12924
591999,2167,.36968390E-02,.48203052E-02,.88660717E-02,5.4451981,245.83298
592999,2175,.37012360E-02,.63042322E-02,.89550018E-02,5.4541531,245.31150
593999,2182,.37118194E-02,.99877822E-02,.88689327E-02,5.4630220,244.90462
594999,2193,.37227901E-02,.10239363E-01,.89728832E-02,5.4719949,244.04898
595999,2196,.37225682E-02,.35905588E-02,.90270042E-02,5.4810219,244.11014
596999,2199,.37252411E-02,.53182699E-02,.88920593E-02,5.4899139,244.16511
597999,2199,.37217287E-02,.16248426E-02,.98519325E-02,5.4997659,244.60328
598999,2204,.37245988E-02,.54409129E-02,.91221333E-02,5.5088880,244.44066
599999,2214,.37347358E-02,.98068137E-02,.90119839E-02,5.5179000,243.70974
600999,2218,.37352870E-02,.40659750E-02,.89919567E-02,5.5268919,243.65669
601999,2221,.37363150E-02,.43541525E-02,.89120865E-02,5.5358040,243.71246
602999,2235,.37494518E-02,.11657786E-01,.93500614E-02,5.5451541,242.56017
603999,2236,.37466888E-02,.20805915E-02,.88689327E-02,5.5540230,242.83699
604999,2241,.37495158E-02,.54570595E-02,.92370510E-02,5.5632601,242.68574
605999,2246,.37531295E-02,.59393806E-02,.93269348E-02,5.5725870,242.53903
606999,2248,.37524899E-02,.33649130E-02,.91180801E-02,5.5817051,242.71478
607999,2248,.37495161E-02,.19444254E-02,.93429089E-02,5.5910480,243.12105
608999,2252,.37492392E-02,.35808869E-02,.93760490E-02,5.6004241,243.08626
609999,2258,.37532401E-02,.61897591E-02,.95000267E-02,5.6099241,242.83667
610999,2259,.37505486E-02,.21087696E-02,.94809532E-02,5.6194050,243.13690
611999,2259,.37453300E-02,.55675211E-03,.92520714E-02,5.6286571,243.53722
